multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.773664572,0.566241023,1.801975075,0.464886798,0.255272505,0.602059991,0.204119983,0.389166084,0.028028724,0.208620484,0.047923552,0.091080469,0.204119983,0.007178585,0.091080469,0.007178585,0.021189299,0,0.566241023,0.50965048,0.913813852,1.798420434,0.697519938,0.439332694,0.259275248,0.238882089,1.060067971,1.354748519,0.06069784,0.318758763,0.014240439,0.08517161,0.130333768,0.073107098,0.180890142,0.581684232,0.047923552,0.007178585,0.102662342,0.091080469,0.311753861,0.047923552,0.028028724,0.096910013,0.054357662,0.047923552,0.047923552,0.021189299,0.041392685,0,0.102662342,0.146128036,0.06694679,0.238882089,0.345700391,0.007178585,0.014240439,0.014240439,0.028028724,0.054357662,0.08517161,0,0.021189299,0.014240439,0.007178585,0.091080469,0.041392685,0.028028724,0.007178585,0,0.007178585,0.021189299,0.028028724,0.047923552,0.007178585,0.014240439,0.007178585,0.047923552,0.079181246,0.034762106,0.007178585,0.06694679,0,0,0.021189299,0.102662342,0,0,0,0.014240439,0.034762106,0,0.073107098,0,0.014240439,0.007178585,0.021189299,0,0,0,0.014240439,0.054357662,0.021189299,0,0,0.180890142,0.041392685,0,0.007178585,0,0.021189299,0.014240439,0,0.007178585,0,0.007178585,0.021189299,0,0.156347201,0,0,0.007178585,0,0.007178585,0,0.014240439,0.021189299,0,0,0,0,0,0,0,0.007178585,0,0,0.06069784,0,0,0,0,0,0,0.034762106,0,0.073107098,0,0,0.007178585,0,0,0.034762106,0.014240439,0,0.028028724,0,0.007178585,0,0,0,0,0,0,0.213074825,0,0,0,0,0,0.041392685,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0,0.014240439,0,0,0,0,0.014240439,0,0,0,0.30463412,0.007178585,0,0,0,0.007178585,0.698970004,0,1.513661437,0.156347201,0.915575699,0.156347201,2.506279483,0.548184611,0.681241237,0,1.916804752,2.024622475,2.143639235,1.283301229,1.658964843,0.630088715,2.148396974,0.06694679,0.028028724,0.857332496,1.65481804,2.644553467,0.028028724,0.135662602
1.759793709,0.744292983,1.507631023,0.263241435,0.469822016,0.605664116,0.047923552,0.091080469,0.054357662,0.199572355,0.176091259,0.007178585,0.06694679,0.014240439,0.08517161,0.007178585,0,0,0.550228353,0.722908012,0.85023768,1.507180977,0.913813852,0.697519938,0.293730757,0.459894853,0.963000348,1.253257214,0.151267675,0.278753601,0.047923552,0.034762106,0.238882089,0.108339475,0.014240439,0.574031268,0.096910013,0.028028724,0.243038049,0.325652471,0.243038049,0.161368002,0.08517161,0.146128036,0.403692338,0.176091259,0.041392685,0.021189299,0.028028724,0.014240439,0.113943352,0.06069784,0.054357662,0.113943352,0.204119983,0.021189299,0.041392685,0.014240439,0.014240439,0.091080469,0.079181246,0,0.073107098,0,0.014240439,0.091080469,0.014240439,0.073107098,0,0,0.021189299,0,0.007178585,0,0.021189299,0.007178585,0.007178585,0.176091259,0.034762106,0.014240439,0,0.047923552,0.007178585,0,0,0.014240439,0,0.047923552,0.007178585,0,0,0,0.007178585,0,0,0,0.007178585,0.014240439,0,0,0,0.014240439,0,0,0,0.047923552,0,0.007178585,0,0,0,0,0.007178585,0,0,0.014240439,0.007178585,0,0.047923552,0.034762106,0,0.007178585,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.014240439,0,0,0,0.007178585,0,0,0.014240439,0,0.014240439,0,0,0.014240439,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.041392685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0,0,0,0,0,0,0,0,0.119475841,0,0,0,0,0.140926842,1.094005022,0,1.305709551,0.007178585,1.181843588,0.102662342,2.490426721,0.616300431,0.342422681,0.014240439,1.728489055,2.027892985,2.232063875,0.721535832,1.492294658,0.255272505,1.839478047,0.544068044,0.113943352,0.742986833,1.547774705,2.763852097,0,0
1.542617978,0.618048097,1.007178585,0.626682466,0.467361417,0.552262523,0.06694679,0.36486355,0.180890142,0.176091259,0.021189299,0.054357662,0.190331698,0.028028724,0.007178585,0.091080469,0,0,0.491361694,0.560305243,0.929418926,0.998549934,0.8162413,0.594760753,0.459894853,0.412180448,0.533602611,0.672097858,0.166331422,0.325652471,0.171238756,0.06694679,0.146128036,0.124938736,0.079181246,0.50965048,0.091080469,0.124938736,0.135662602,0.073107098,0.054357662,0.124938736,0.119475841,0.028028724,0.096910013,0.021189299,0.06069784,0.041392685,0.079181246,0.091080469,0.034762106,0.28254659,0.047923552,0.176091259,0.161368002,0.021189299,0.028028724,0.034762106,0.047923552,0.007178585,0.054357662,0.007178585,0.007178585,0,0.021189299,0.096910013,0.021189299,0,0.034762106,0.007178585,0.028028724,0,0.054357662,0,0.06069784,0,0.034762106,0.06694679,0.06694679,0.091080469,0.014240439,0.014240439,0.06694679,0.014240439,0,0,0,0.007178585,0.021189299,0.028028724,0,0.034762106,0.102662342,0.028028724,0.034762106,0,0,0.007178585,0.014240439,0.007178585,0.007178585,0.096910013,0,0.007178585,0,0.047923552,0.021189299,0.014240439,0.014240439,0,0,0,0,0.028028724,0,0.007178585,0,0,0.108339475,0.06069784,0.014240439,0,0,0,0,0.014240439,0.021189299,0.021189299,0.007178585,0.014240439,0,0.007178585,0.028028724,0.014240439,0.007178585,0,0,0.021189299,0.028028724,0,0,0.06694679,0,0.014240439,0.021189299,0,0,0,0,0.014240439,0,0,0.113943352,0.021189299,0.021189299,0.028028724,0.007178585,0.007178585,0.014240439,0,0,0,0,0,0.208620484,0,0,0,0,0,0.108339475,0,0,0,0.007178585,0.014240439,0,0,0,0.007178585,0,0.007178585,0,0,0,0.014240439,0,0.021189299,0,0,0.021189299,0,0,0,0,0,0.007178585,0,0.007178585,0,0,0.014240439,0.539912084,0,0.902184263,0.130333768,0.966923541,0.079181246,2.301464073,0.84094208,0.213074825,0.286306739,1.245512668,1.883472159,2.108339475,0.579783597,1.62872942,0.247154615,1.374137094,0.598425707,0.315270435,0.213074825,1.163360182,2.728610765,0.034762106,0.06694679
1.680335513,0.505149978,0.570153613,0.409369471,0.335792102,0.560305243,0.041392685,0.844062773,0.400825697,0.371067862,0.054357662,0.176091259,0.392110465,0.073107098,0.034762106,0.073107098,0.014240439,0,1.074328743,0.434036354,0.746893557,0.570153613,1.059437188,0.664328519,0.135662602,0.267171728,0.522878745,0.75714287,0.007178585,0.22184875,0.278753601,0.014240439,0.146128036,0.322219295,0,0.403692338,0.180890142,0.329058719,0.251232527,0.234685974,0.014240439,0.185636577,0.190331698,0.146128036,0.028028724,0.054357662,0.194976603,0.08517161,0.130333768,0.047923552,0.171238756,0.034762106,0.091080469,0.054357662,0.06069784,0.041392685,0.034762106,0.007178585,0.021189299,0,0.034762106,0,0,0,0.034762106,0.021189299,0.102662342,0.034762106,0.054357662,0.079181246,0.271066772,0.007178585,0.166331422,0,0,0.054357662,0.021189299,0,0.034762106,0,0,0.06069784,0.007178585,0,0.014240439,0,0,0.021189299,0.021189299,0.06069784,0.021189299,0,0.028028724,0,0.007178585,0.08517161,0.007178585,0,0.140926842,0.041392685,0.054357662,0.041392685,0.08517161,0,0,0.007178585,0.124938736,0,0.007178585,0,0,0.028028724,0.007178585,0,0,0,0.014240439,0.028028724,0.08517161,0,0,0,0,0,0.007178585,0.041392685,0.007178585,0,0.014240439,0.079181246,0,0.014240439,0.014240439,0.054357662,0,0,0.028028724,0.007178585,0,0,0.028028724,0,0.007178585,0,0,0,0.034762106,0,0,0,0,0.021189299,0.054357662,0,0.054357662,0,0,0.007178585,0.014240439,0,0.014240439,0.034762106,0,0,0.108339475,0,0,0,0,0,0.079181246,0,0,0,0.021189299,0,0,0,0,0,0,0.028028724,0,0.108339475,0,0.199572355,0,0,0.007178585,0.034762106,0.65160103,0,0.021189299,0,0.028028724,0,0.028028724,0,0,0,0.021189299,0,0.447158031,0,1.103233406,0.171238756,0.847161201,0,1.362356793,0.696065014,0.054357662,0.329058719,0.696065014,1.298125005,1.405403283,1.086359831,0.594760753,0.477121255,1.047923552,0.213074825,0.431363764,0.247154615,0.937852093,2.472171147,0.034762106,0.028028724
2.249605954,1.165837625,1.122215878,1.080385947,0.607455023,0.669006781,0.462397998,1.045322979,0.130333768,0.839896846,0.041392685,0.609238576,0.781755375,0.079181246,0.034762106,0.108339475,0.034762106,0,0.539912085,0.776943198,1.290034611,1.115610512,1.291886616,0.862330187,0.836745966,0.479527325,0.548184611,0.77815125,0.171238756,1.163360182,0.091080469,0.213074825,0.51851394,0.140926842,0.079181246,0.631781873,0.238882089,0.102662342,0.392110465,0.238882089,0.021189299,0.176091259,0.08517161,0.271066772,0.161368002,0.041392685,0.096910013,0.108339475,0.358569317,0.274927193,0.67669361,0.626682466,0.925999266,1.14040328,1.522661544,0.079181246,0.034762106,0.041392685,0.028028724,0.034762106,0.69019608,0.007178585,0.028028724,0.007178585,0.079181246,0.78055732,0.361727836,0.073107098,0.208620484,0.034762106,0.217483944,0.073107098,0.525044807,0.08517161,0.130333768,0.151267675,0.08517161,0.021189299,0.898542359,0.348953548,0,0.89670989,0.041392685,0.079181246,0.176091259,0.014240439,0,0.041392685,0.047923552,0.034762106,0.444565221,0.007178585,0.156347201,0.073107098,0.124938736,0.007178585,0.457377197,0.014240439,0.021189299,0,0.255272505,0.194976603,0,0.204119983,0,1.076154792,0.500602351,0.028028724,0.108339475,0.034762106,0,0.345700391,0,0,0.007178585,0,0.30463412,0.014240439,0.40654018,0,0,0,0,0,0.007178585,0.028028724,0.06069784,0.014240439,0.06069784,0.06694679,0,0.034762106,0,0.041392685,0.014240439,0,0.021189299,0.511883361,0.034762106,0,0.021189299,0,0,0.007178585,0.021189299,0,0.007178585,0,0.007178585,0.014240439,0.047923552,0.028028724,0.271066772,0,0.079181246,0,0.014240439,0,0.06694679,0,0.014240439,0,0.007178585,0,0.56427143,0.007178585,0,0,0,0,0.054357662,0,0.041392685,0,0.028028724,0,0,0,0,0.028028724,0,0.014240439,0,0.014240439,0,0.014240439,0,0,0,0,0.041392685,0,0.007178585,0,0,0,0.06069784,0,0.007178585,0,0,0.06069784,1.460145817,0,2.491571786,0.854306042,1.580544849,0.322219295,2.418687895,1.415529779,0.753327667,0,1.953598633,2.055250879,2.368906421,2.290183063,0.704722333,1.117271296,1.634309297,1.320146286,0.185636577,0.782950133,1.054357662,3.075230553,0.161368002,0.230448921
2.216165902,1.139879086,0.839896846,0.614545703,0.447158031,0.457377197,0.255272505,1.108339475,0.041392685,0.243038049,0.028028724,0.30463412,0.185636577,0.014240439,0.021189299,0.130333768,0.014240439,0,0.392110465,0.78055732,1.1430148,0.837798801,1.203214259,0.784141614,0.420505837,0.361727836,0.462397998,0.630088715,0.06694679,1.192195626,0.034762106,0.166331422,0.230448921,0.124938736,0.014240439,0.403692338,0.161368002,0.034762106,0.217483944,0.096910013,0.021189299,0.190331698,0.091080469,0.180890142,0.113943352,0.028028724,0.034762106,0.091080469,0.190331698,0.113943352,0.758407192,0.665893546,0.955848036,1.170261715,1.588645133,0.034762106,0.028028724,0.014240439,0.007178585,0.007178585,0.725639433,0,0.021189299,0.014240439,0.007178585,0.873126764,0.073107098,0.079181246,0.08517161,0.007178585,0.034762106,0.028028724,0.213074825,0.054357662,0,0.054357662,0.054357662,0.021189299,0.917330426,0.28254659,0.007178585,0.957447649,0.047923552,0,0.096910013,0,0,0.014240439,0.034762106,0,0.498310554,0,0.007178585,0.091080469,0,0,0.054357662,0,0,0.007178585,0.034762106,0.014240439,0,0.021189299,0,1.094005022,0.146128036,0.041392685,0.08517161,0.047923552,0,0.113943352,0,0,0,0,0.034762106,0.007178585,0.021189299,0.014240439,0.007178585,0.014240439,0,0,0,0,0.028028724,0,0,0,0,0,0.014240439,0,0.014240439,0,0,0.505149978,0,0,0,0,0,0.007178585,0,0,0,0,0.007178585,0,0.007178585,0,0.021189299,0,0.007178585,0,0.021189299,0,0,0,0,0,0.014240439,0,0,0.06694679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0.007178585,0.007178585,0,0,0.007178585,1.435897429,0.014240439,2.468051791,0.213074826,1.290776361,0.146128036,2.436639632,1.270290553,0.397940009,0.014240439,1.910446525,1.790285164,2.281941933,2.385427515,0.707570176,0.853292519,1.760171083,1.63748973,0.06694679,1.244689361,0.893946608,3.073968715,0.156347201,0
1.451018452,0.397940009,0.592916612,0.278753601,0.278753601,0.230448921,0.146128036,0.361727836,0.06069784,0.140926842,0,0.06069784,0.06069784,0.007178585,0,0.054357662,0,0,0.238882089,0.28254659,0.808436054,0.592916612,0.762178224,0.51851394,0.278753601,0.180890142,0.238882089,0.439332694,0.06069784,0.371067862,0.021189299,0.135662602,0.185636577,0.06069784,0,0.190331698,0.079181246,0.041392685,0.091080469,0.091080469,0.007178585,0.08517161,0.054357662,0.08517161,0.047923552,0,0.047923552,0.007178585,0.079181246,0.108339475,0.190331698,0.047923552,0.180890142,0.420505837,0.428674626,0.014240439,0.014240439,0.06069784,0.014240439,0,0.073107098,0.007178585,0,0,0,0.176091259,0.014240439,0.028028724,0.073107098,0.007178585,0.014240439,0.007178585,0.047923552,0,0.014240439,0.007178585,0.007178585,0,0.108339475,0.135662602,0.028028724,0.217483944,0.021189299,0.007178585,0.014240439,0,0,0.007178585,0.047923552,0,0.028028724,0.007178585,0.021189299,0.034762106,0.007178585,0.014240439,0.021189299,0,0.021189299,0.007178585,0.021189299,0.014240439,0.028028724,0,0,0.135662602,0.028028724,0,0.096910013,0.014240439,0,0.014240439,0,0,0,0,0.021189299,0,0.014240439,0,0,0,0,0.014240439,0,0,0,0.007178585,0.028028724,0,0,0.007178585,0,0,0.007178585,0,0,0.047923552,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0,0,0.007178585,0,0.007178585,0,0,0,0,0.007178585,0,0,0.028028724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0.774516966,0,1.452808305,0.124938736,0.983776588,0.054357663,2.305637938,0.477121255,0.22184875,0.014240439,1.289291592,1.300305568,2.232233521,2.175608441,0.462397998,0.467361418,1.692553179,1.743117625,0.041392685,1.281033367,0.636822098,2.981878985,0,0
1.781156761,0.764674177,1.232148706,0.247154615,0.243038049,1.082186756,0.290034611,0.596597096,0.113943352,0.529344787,0,0.33243846,0.335792102,0.007178585,0.007178585,0.041392685,0.007178585,0,0.431363764,0.636822098,1.118925753,1.194514342,0.918205138,0.67669361,0.199572355,0.234685974,0.412180448,0.592916612,0.108339475,0.591064607,0.007178585,0.176091259,0.199572355,0.014240439,0.383216752,1.080987047,0.226170123,0.108339475,0.204119983,0.161368002,0.047923552,0.113943352,0.073107098,0.176091259,0.124938736,0,0.028028724,0.119475841,0.047923552,0,0.479527325,0.199572355,0.431363764,0.568201724,0.916453949,0,0.014240439,0.047923552,0,0.021189299,0.358569317,0.014240439,0,0.007178585,0.007178585,0.345700391,0.014240439,0.014240439,0.124938736,0.028028724,0.007178585,0.047923552,0.271066772,0.096910013,0.007178585,0,0.021189299,0,0.371067862,0.034762106,0,0.505149978,0.014240439,0,0.014240439,0,0,0.028028724,0.014240439,0.054357662,0.047923552,0,0,0.028028724,0.021189299,0,0.367976785,0.007178585,0,0,0,0,0,0,0,0.496006599,0.28254659,0,0.047923552,0,0,0.156347201,0,0,0,0,0.199572355,0,0.06069784,0.007178585,0,0,0,0,0,0.007178585,0.021189299,0.014240439,0,0.014240439,0.014240439,0,0,0,0,0,0,0.124938736,0.007178585,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0.007178585,0,0,0,0,0,0,0,0,0.028028724,0.007178585,0,0,0,0,0.028028724,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0,0.014240439,0,0.007178585,0,0,0,0,0,0,0,0,0.014240439,1.108903128,0,1.974050903,0.014240439,1.898907927,0.619788758,2.469723859,1.409369471,0.806179974,0,1.832508913,1.866484253,2.580506818,2.220195287,1.389166084,0.72427587,1.397940009,0.380211242,0.014240439,0.230448921,0.817344971,2.997459198,0.028028724,0
1.082186756,0.392110465,1.068185862,0.091080469,0.130333768,0.213074825,0.311753861,0.251232527,0.156347201,0.021189299,0,0.021189299,0,0,0,0.007178585,0,0,0.383216752,0.345700391,0.529344787,0.931966115,0.267171728,0.176091259,0.08517161,0.130333768,0.251232527,0.484299839,0.073107098,0.091080469,0.028028724,0.293730757,0.014240439,0.06694679,0.618048097,0.166331422,0,0.156347201,0.028028724,0.007178585,0.007178585,0.054357662,0.007178585,0,0,0,0.007178585,0.028028724,0.021189299,0,0.06694679,0.041392685,0.06069784,0.096910013,0.247154615,0,0.007178585,0,0,0,0.102662342,0,0,0,0,0.096910013,0,0,0,0,0,0.007178585,0.014240439,0.007178585,0,0,0,0,0.034762106,0.021189299,0,0.06069784,0.007178585,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0.06694679,0,0,0,0,0,0.034762106,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0.007178585,0,0.007178585,0,0,0,0.007178585,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.007178585,0.436692598,0,0.959836076,0.021189299,0.698970004,0.028028724,1.657055853,0.301029996,0.420505837,0.028028724,1.463892989,1.54941201,2.685890955,0.808436054,1.215725664,0.079181246,1.15330662,0.06694679,0.054357662,0.278753601,0.575957189,2.346809201,0,0
0.980760642,0.263241435,1.053078443,0.091080469,0.096910013,0.176091259,0.361727836,0.102662342,0.180890142,0.034762106,0.014240439,0.028028724,0.007178585,0,0.014240439,0,0,0,0.412180448,0.251232527,0.420505837,0.889301703,0.208620484,0.113943352,0.054357662,0.091080469,0.171238756,0.467361417,0.06069784,0.06069784,0.028028724,0.348953548,0.047923552,0.06694679,0.658011397,0.124938736,0.028028724,0.180890142,0.041392685,0.014240439,0.007178585,0,0.021189299,0.021189299,0.021189299,0.014240439,0,0,0.054357662,0.007178585,0.021189299,0.007178585,0.054357662,0.054357662,0.113943352,0,0,0.007178585,0,0,0.021189299,0.014240439,0.014240439,0,0,0.021189299,0,0.014240439,0.007178585,0,0,0,0.014240439,0,0,0.007178585,0,0.007178585,0.014240439,0.007178585,0,0.047923552,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0.007178585,0.014240439,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0.007178585,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0.217483944,0,0.621522471,0.021189299,0.568201724,0.014240439,1.582820633,0.146128036,0.342422681,0,1.351538642,1.499228724,2.715181304,0.367976785,1.056904851,0.054357662,1.103803721,0.054357662,0.054357662,0.293730757,0.560305243,2.305781151,0,0
0.728353782,0.247154615,0.643452676,0.374137094,0.361727836,0.180890142,0,0.041392685,0,0.007178585,0.007178585,0,0,0,0,0.007178585,0,0,0.342422681,0.234685974,0.113943352,0.640150041,0.293730757,0.140926842,0.185636577,0.355387658,0.014240439,0.007178585,0.358569317,0.047923552,0,0,0.034762106,0.028028724,0.014240439,0.161368002,0.014240439,0,0.007178585,0,0.034762106,0,0,0.007178585,0,0.007178585,0,0.007178585,0.007178585,0.014240439,0.007178585,0,0,0.096910013,0.034762106,0,0,0,0,0.06069784,0,0,0,0,0,0.021189299,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0.014240439,0,0,0.007178585,0,0,0,0,0,0.034762106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066946789,0,0.36486355,0.007178585,0.707570176,0.041392685,1.399673721,0.204119983,0.124938736,0,1.427053114,1.146128036,1.849214606,0.583576586,0.054357662,0.194976603,1.666517981,0.156347201,0,0.716003344,0.556302501,2.454921045,0,0
1.338124337,0.53571597,0.892094603,0.355387658,0.759667845,0.226170123,0.021189299,0.297395711,0.034762106,0.08517161,0.047923552,0.034762106,0.041392685,0,0,0.034762106,0,0,0.315270435,0.472268752,0.602059991,0.89116563,0.742986833,0.605664116,0.541995036,0.720159303,0.22184875,0.199572355,0.30463412,0.322219295,0.028028724,0,0.047923552,0.054357662,0.007178585,0.190331698,0.054357662,0,0.007178585,0.028028724,0.021189299,0.073107098,0.047923552,0.014240439,0,0.047923552,0,0.034762106,0.119475841,0.113943352,0.007178585,0.161368002,0.041392685,0.267171728,0.267171728,0,0.007178585,0,0.007178585,0.028028724,0.073107098,0.007178585,0,0,0,0.156347201,0,0.007178585,0.014240439,0,0.014240439,0,0.007178585,0.028028724,0,0,0,0,0.102662342,0.054357662,0,0.034762106,0.034762106,0,0,0.007178585,0,0,0.034762106,0,0.021189299,0,0,0,0,0,0.028028724,0,0,0,0.014240439,0,0,0,0,0.041392685,0.007178585,0,0.021189299,0,0,0.014240439,0,0,0,0,0.014240439,0.007178585,0.021189299,0,0,0,0,0,0,0,0,0.021189299,0.007178585,0,0,0,0,0,0,0,0,0,0,0.06694679,0,0,0,0,0,0,0,0,0,0.047923552,0,0,0,0.007178585,0,0,0,0.054357662,0,0,0,0,0.014240439,0,0.007178585,0,0,0,0,0.007178585,0,0.034762106,0,0,0,0,0,0,0,0.047923552,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0.486666573,0,1.079181246,0,1.17801718,0.014240439,1.794023063,0.481920138,0.113943352,0,1.640481437,1.498310554,2.059689611,1.127104798,0.213074825,0.73239376,1.619788758,0.213074825,0.06694679,1.08754481,0.73239376,2.617437213,0,0.007178585
