multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.837421567,0.740595581,0.738947206,0.232690654,0.379622453,0.188090508,0.25840563,0.331747997,0.1449143,0.268279913,0.026345687,0.176186156,0.089663855,0.017740156,0.034784007,0.125009911,0,0,0.292025926,0.632844307,1.243823147,0.733964206,0.972225553,0.182179119,0.74387368,0.237956902,0.682596243,0.924314546,0.051184157,0.31013008,0.059157688,0.248301608,0.125009911,0.043061492,0.026345687,0.157694499,0.008960653,0.096966954,0.138380343,0.017740156,0.017740156,0.051184157,0.138380343,0.074678572,0.026345687,0.026345687,0.034784007,0.017740156,0.205356707,0.059157688,0.458823497,0.034784007,0.500797117,0.497929881,0.841446609,0.017740156,0,0,0.118167098,0.043061492,0.461959923,0.034784007,0.026345687,0,0.017740156,0.253383003,0.008960653,0.125009911,0.034784007,0.008960653,0.034784007,0.017740156,0.111214739,0,0,0.017740156,0,0,0.405291259,0.273134122,0,0.483302691,0.026345687,0,0.082235843,0.017740156,0.170109336,0,0,0.008960653,0,0.118167098,0.008960653,0.104149272,0.017740156,0,0,0.026345687,0.026345687,0,0,0.043061492,0,0,0,0.525784428,0,0,0.008960653,0.026345687,0,0,0.043061492,0.008960653,0.008960653,0,0,0,0.017740156,0.017740156,0.008960653,0,0,0,0,0,0.008960653,0,0,0,0.017740156,0,0.026345687,0,0,0,0,0.157694499,0,0,0,0.008960653,0,0,0.043061492,0.017740156,0,0.034784007,0.008960653,0,0,0,0,0,0.017740156,0.008960653,0,0,0,0,0.066987462,0,0,0,0.026345687,0.082235843,0,0,0,0,0.026345687,0,0,0,0,0.017740156,0.008960653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017740156,0,0,0,0,0,0,0,0,0.151351409,1.017116566,0,2.001456415,0.034784008,1.147683023,0.292025926,1.658488582,0.887208201,0.335945387,0.051184157,1.712086333,2.121951731,2.363189778,1.976287514,0.221962623,0.968347626,1.434310509,0.465073861,0.066987462,0.066987462,1.259544213,2.46585238,0.034784007,0
2.135080838,1.183988951,1.695840685,0.798632187,1.239102215,0.877996475,0.981486933,1.464342986,0.235059184,0.644985384,0.551119025,0.867803496,0.330113036,0.095245876,0.252417353,0.326541273,0.056952609,0.029409219,0.455858726,1.080441504,1.316445201,1.687642095,1.43574098,1.125434031,1.171357225,0.76988461,0.983071686,1.143297456,0.18836193,0.634523804,0.221569539,0.713383823,0.422667481,0.593852615,0.285181486,0.665181586,0.221569539,0.147014467,0.178388227,0.273182724,0.243824986,0.202905741,0.107295035,0.720680812,0.285181486,0.551119025,0.152403358,0.022241503,0.466381742,1.064344946,0.455858726,0.471549154,0.337169628,0.453187644,0.183403709,0.383594458,0.007541107,0.152403358,0.014953501,0.063573915,0.235059184,0.05022879,0.05022879,0.007541107,0.036460556,0.216978245,0.162984593,0.308228072,0.484204928,0.152403358,0.152403358,0.411015043,0.780101019,0.063573915,0.014953501,0.289108519,0,0.014953501,0.281218618,0.377258523,0.063573915,0.315646274,0.029409219,0.107295035,0.340655387,0.571993381,0.095245876,0.056952609,0.315646274,0.960340964,0.014953501,0.289108519,0.007541107,0.252417353,0.022241503,0.168180079,0.022241503,0.043399232,0.063573915,0.063573915,0.101312241,0,0.337169628,0.014953501,0.029409219,0.014953501,0.113196529,0.73351417,0,0,0.425532387,0,0.076521163,0.007541107,0.853119064,0.029409219,0.107295035,0.095245876,0.036460556,0.014953501,0,0.063573915,0,0.014953501,0.043399232,0.152403358,0.007541107,0.076521163,0,0.014953501,0.202905741,0.119018903,0.428378518,0.256650618,0.014953501,0,0.304470907,0,0.007541107,0.070095785,0.23060903,0,0,0.036460556,0,0.124764251,0.221569539,0,0.036460556,0.007541107,0,0.1577262,0.007541107,0,0.029409219,0.207647422,0,0,0.056952609,0,0.119018903,0.147014467,0.05022879,0.014953501,0.014953501,0.036460556,0,0.05022879,0.063573915,0.007541107,0.022241503,0,0,0,0,0,0.089093573,0.107295035,0,0.007541107,0.436806681,0,0,0,0.007541107,0,0.007541107,0,0,0.089093573,0,0,0,0.007541107,0,0.022241503,0,0,0,0.007541107,0,0.076521163,1.739261255,0,2.623621587,0.380438045,1.345548799,0.603436197,2.324381092,0.673327136,1.028109486,0.043399231,2.165585873,2.3646941,2.522068177,2.35717271,0.905326253,1.485245042,1.816425139,1.07020867,0.386728097,1.055732859,1.693227771,2.961954143,0.256650618,0.014953501
2.135973688,1.150069424,1.69687847,0.81848886,1.242492353,0.859570956,1.040083376,1.449328357,0.325679228,0.676762403,0.542383925,0.872035165,0.338458887,0.083042436,0.165415323,0.177744056,0.067655902,0,0.429062584,1.058863704,1.320847538,1.687584247,1.425258917,1.154580228,1.10362456,0.771564909,0.954590981,1.171552979,0.270431315,0.699283641,0.234627581,0.711901135,0.404530963,0.539751145,0.312512082,0.678684427,0.126178923,0.234627581,0.207116473,0.280141273,0.23992669,0.294310907,0.026621066,0.686288577,0.303506838,0.542383925,0.119280523,0.067655902,0.542383925,1.076098097,0.5180938,0.477382635,0.342636549,0.486433458,0.159117178,0.23992669,0.017927435,0.201398765,0.026621066,0.035144079,0.316945635,0.043503043,0.009056215,0.009056215,0.059753263,0.18973244,0.218330896,0.374685451,0.531755667,0.171623436,0.195604775,0.265493692,0.766894313,0.035144079,0.017927435,0.255446776,0,0.035144079,0.183779613,0.393577838,0.043503043,0.284916037,0.009056215,0.112270776,0.400910529,0.670944759,0.090535995,0.067655902,0.201398765,0.929495811,0,0.27531343,0.035144079,0.146240075,0.026621066,0.265493692,0.075417306,0.051704154,0.075417306,0.026621066,0.083042436,0.035144079,0.334240647,0.035144079,0,0.026621066,0.090535995,0.680597983,0,0,0.489408962,0.009056215,0.059753263,0,0.864599647,0.035144079,0.075417306,0.043503043,0.009056215,0.017927435,0,0.009056215,0,0,0,0.177744056,0.009056215,0.067655902,0.043503043,0.009056215,0.183779613,0.097902446,0.495299503,0.255446776,0.009056215,0,0.234627581,0,0,0.083042436,0.255446776,0,0,0.035144079,0,0.23992669,0.159117178,0,0.009056215,0.017927435,0,0.083042436,0,0.017927435,0.017927435,0.171623436,0,0.017927435,0.017927435,0,0.090535995,0.097902446,0.083042436,0,0,0.009056215,0,0.009056215,0.017927435,0,0,0.017927435,0,0,0,0,0.112270776,0.090535995,0.009056215,0.009056215,0.400910529,0,0,0,0,0,0.035144079,0,0,0.067655902,0,0,0,0.017927435,0,0.043503043,0,0,0,0,0,0.075417306,1.733370725,0,2.618725478,0.362942514,1.321720969,0.640626796,2.315431913,0.577659153,1.025660909,0,2.168514502,2.332956208,2.506838853,2.333805646,0.867092325,1.490855326,1.870174083,1.160944031,0.422193798,1.094150637,1.717002791,2.954181777,0.177744056,0
2.125253354,1.12823878,1.699550146,0.815158889,1.252747617,0.881200256,1.063838138,1.417015679,0.275013587,0.633810176,0.483008525,0.901156381,0.298615428,0.059671191,0.082931309,0.223574161,0.075315521,0.017901617,0.461447508,1.040336313,1.305116711,1.693670105,1.447735528,1.119999305,1.119999305,0.77411948,0.936401243,1.158450096,0.244886442,0.612039418,0.201161799,0.7536618,0.438759897,0.541928377,0.223574161,0.709606644,0.183559281,0.201161799,0.152537027,0.255162796,0.275013587,0.239655618,0.119127169,0.658571586,0.2652016,0.483008525,0.105008727,0.026583106,0.476956681,1.071656052,0.425242752,0.418323067,0.325342272,0.435419847,0.15892129,0.293996557,0.043442187,0.16521306,0.00904304,0.00904304,0.244886442,0.026583106,0,0.043442187,0.059671191,0.206874252,0.212512542,0.338113178,0.483008525,0.229001081,0.189506413,0.350519244,0.786246021,0.097773576,0.017901617,0.260211204,0,0.00904304,0.298615428,0.421796691,0.105008727,0.350519244,0.043442187,0.075315521,0.414821436,0.6781795,0.119127169,0.067563796,0.250055014,0.866540249,0.017901617,0.279837683,0.026583106,0.171414979,0.051632491,0.223574161,0.097773576,0.051632491,0.051632491,0,0.051632491,0.082931309,0.338113178,0.051632491,0.017901617,0.017901617,0.067563796,0.681997044,0,0.00904304,0.483008525,0,0.043442187,0,0.847490696,0.075315521,0.017901617,0.059671191,0.017901617,0,0,0,0,0.051632491,0.035094449,0.171414979,0.035094449,0.075315521,0.017901617,0,0.139479858,0.152537027,0.428661684,0.229001081,0.00904304,0,0.234361022,0,0,0.132801049,0.298615428,0,0,0.026583106,0.026583106,0.244886442,0.082931309,0,0.026583106,0,0,0.126017922,0.00904304,0,0,0.146057512,0,0,0.026583106,0.00904304,0.043442187,0.112125318,0.051632491,0,0.017901617,0.00904304,0,0.090415845,0,0.00904304,0,0,0,0,0,0,0.082931309,0.119127169,0.026583106,0,0.338113178,0,0,0,0.00904304,0,0.00904304,0,0,0.15892129,0,0,0,0.035094449,0,0.035094449,0,0,0,0,0,0.097773575,1.742275997,0,2.605058776,0.38574304,1.32717745,0.702414,2.307745523,0.627392768,1.023353834,0.017901617,2.18372847,2.339989564,2.522966195,2.336719299,0.843578424,1.475203168,1.858040393,1.113715465,0.312184417,1.067764686,1.706071405,2.952535642,0.260211204,0
1.979213399,0.912726901,1.293394193,0.433107125,0.743261558,0.677404564,0.655968681,0.87460377,0.100261662,0.48603321,0.227217838,0.470596993,0.190309102,0.050071929,0.084167716,0.181663056,0.089598902,0,0.98158542,0.879008737,1.297760807,1.291363928,1.231841287,0.658888671,0.895351618,0.565046834,0.828891942,1.161932244,0.120832553,0.492484392,0.346752462,0.358533526,0.340739878,0.285963915,0.038084703,0.582742068,0.061737157,0.050071929,0.608002376,0.194568423,0.125826557,0.410503986,0.397419011,0.383927516,0.190309102,0.227217838,0.094963005,0.038084703,0.397419011,0.402700404,0.10549645,0.044119673,0.2192827,0.370003428,0.135645517,0.044119673,0.019459689,0.006583922,0.089598902,0.031964687,0.038084703,0.094963005,0.055943708,0.031964687,0.050071929,0.177274616,0.084167716,0.168362421,0.257583427,0.025757195,0.140472985,0.14996986,0.375626746,0.006583922,0,0.10549645,0.031964687,0.038084703,0,0.231131692,0.050071929,0.031964687,0.038084703,0.025757195,0.194568423,0.38937451,0.140472985,0.038084703,0.044119673,0.257583427,0,0.094963005,0.019459689,0.125826557,0.013069521,0.006583922,0.084167716,0.006583922,0.031964687,0,0.031964687,0,0.025757195,0.006583922,0,0.025757195,0.031964687,0.211199873,0.006583922,0.019459689,0.231131692,0.006583922,0.14996986,0,0.337702079,0.031964687,0.044119673,0.006583922,0.013069521,0.038084703,0.019459689,0,0,0.006583922,0.055943708,0.006583922,0,0,0,0,0,0,0.135645517,0,0.125826557,0,0,0,0.006583922,0,0.013069521,0,0,0,0,0.025757195,0.031964687,0.006583922,0,0,0,0.025757195,0,0.006583922,0,0,0,0,0.006583922,0.038084703,0.025757195,0.013069521,0.006583922,0.006583922,0,0.031964687,0.013069521,0,0,0,0,0,0,0,0,0,0,0.013069521,0,0.013069521,0.181663056,0,0,0.025757195,0.019459689,0,0,0,0,0,0,0,0,0.006583922,0,0,0.025757195,0,0,0,0,0.061737157,1.273005321,0,2.49276285,0.242665971,1.616238289,0.261234082,2.034364811,0.552216696,0.537073992,0.013069521,2.092560021,2.246708727,2.267264865,2.490045286,0.309361112,1.459414784,1.730473052,0.190309102,0.544711339,0.614497491,1.449159773,2.802708244,0.055943708,0
1.993407653,0.948123243,1.346108101,0.432889761,0.853091894,0.691944914,0.633279906,0.855190387,0.128836671,0.438390313,0.171286385,0.508870991,0.270302769,0.069178463,0.056196343,0.219105744,0.075526839,0,0.989983423,0.904605199,1.265363284,1.344414827,1.274227472,0.708396776,0.918396066,0.629776263,0.855190387,1.1747084,0.145245349,0.506541224,0.30509226,0.30509226,0.418825643,0.274308778,0.035965201,0.606286523,0.06273591,0.06273591,0.61182109,0.205304539,0.105947134,0.413069942,0.432889761,0.278278172,0.195853895,0.171286385,0.075526839,0.021934465,0.282211614,0.544541622,0.100031154,0.128836671,0.249698957,0.413069942,0.209953843,0.075526839,0.007435262,0.035965201,0.075526839,0.014745369,0.035965201,0.081783752,0.056196343,0.029006492,0.056196343,0.195853895,0.100031154,0.228068761,0.191050317,0.007435262,0.117542684,0.166201599,0.44651268,0,0,0.161056573,0.014745369,0.007435262,0.021934465,0.241175714,0.029006492,0.042814167,0.100031154,0.014745369,0.155849863,0.38925259,0.111783608,0.049556797,0.042814167,0.344144606,0.014745369,0.111783608,0.014745369,0.111783608,0.049556797,0.014745369,0.094033472,0.021934465,0.042814167,0.014745369,0.021934465,0,0.042814167,0.014745369,0,0,0.134375401,0.2145539,0.007435262,0.035965201,0.245458244,0,0.200604923,0,0.262178162,0.007435262,0.06273591,0.007435262,0.014745369,0.007435262,0.007435262,0.007435262,0.007435262,0.007435262,0.100031154,0.007435262,0,0.014745369,0,0,0,0.007435262,0.12322639,0,0.049556797,0,0,0.014745369,0,0,0,0,0,0.007435262,0.007435262,0.007435262,0,0.021934465,0.021934465,0.035965201,0,0.021934465,0.014745369,0,0.014745369,0.014745369,0,0.007435262,0.014745369,0.021934465,0.007435262,0,0.007435262,0.014745369,0,0.056196343,0.014745369,0,0.021934465,0,0.014745369,0.007435262,0,0,0,0.007435262,0.007435262,0,0,0,0.12322639,0.007435262,0,0.014745369,0.021934465,0,0,0,0,0.007435262,0,0,0,0.042814167,0,0,0.029006492,0.007435262,0,0,0,0.056196343,1.272629201,0,2.504474943,0.253898661,1.632720542,0.200604923,2.04759588,0.595001191,0.583414762,0.014745369,2.090806033,2.256181215,2.278545093,2.518038787,0.330346633,1.474253404,1.713473836,0.200604923,0.506541224,0.567469089,1.476261809,2.807963532,0.06273591,0
1.833746801,0.694535969,0.782553225,0.251883403,0.247196507,0.300353753,0.247196507,0.369580382,0.146930574,0.332490094,0.024285625,0.170048383,0.01634036,0.01634036,0.01634036,0.10325383,0,0,0.343953515,0.609311369,1.17203577,0.772829672,0.957653268,0.164383271,0.796076903,0.134893204,0.633205726,0.909150105,0.076170318,0.351431073,0.032088142,0.237668186,0.069127054,0.134893204,0.054688299,0.212890591,0.054688299,0.096639642,0.164383271,0.069127054,0,0.054688299,0.083101177,0.089923163,0.047284824,0.024285625,0,0.008247026,0.217960492,0.01634036,0.575258702,0.032088142,0.492593061,0.543101662,0.913236052,0.047284824,0,0,0.061967678,0.047284824,0.484483373,0.008247026,0.008247026,0,0.01634036,0.217960492,0.01634036,0.096639642,0.089923163,0,0.008247026,0,0.134893204,0.01634036,0,0.039752949,0,0.008247026,0.462086661,0.237668186,0,0.489906623,0.01634036,0.008247026,0.032088142,0.01634036,0.247196507,0,0.008247026,0,0.01634036,0.122512658,0.008247026,0.083101177,0,0,0,0.054688299,0,0,0,0,0,0,0,0.492593061,0,0,0.076170318,0,0,0,0.008247026,0,0.008247026,0,0,0.008247026,0,0.024285625,0.008247026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008247026,0,0,0.069127054,0,0,0,0.008247026,0,0,0.032088142,0.008247026,0.008247026,0,0,0,0,0,0,0,0.01634036,0.008247026,0,0,0,0,0.008247026,0.008247026,0,0,0,0.076170318,0,0,0,0,0.032088142,0,0,0,0,0.008247026,0.047284824,0,0,0,0,0,0,0.008247026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134893204,1.014362649,0,2.020722717,0.069127054,1.127841851,0.217960492,1.661796709,0.867157881,0.435427614,0,1.713066875,2.114651174,2.348378236,1.985948455,0.227926117,1.044692901,1.430678573,0.453380881,0.076170318,0.128747046,1.232112324,2.454169554,0,0.008247026
1.820308144,0.71370678,0.76301214,0.210017147,0.369966971,0.265416723,0.255855572,0.409039205,0.204611997,0.297314465,0,0.146502954,0.008625912,0.041512012,0.008625912,0.093675698,0.008625912,0,0.297314465,0.634474772,1.19155805,0.756955977,0.992403302,0.187980803,0.725339652,0.230989142,0.663784012,0.940679588,0.064639025,0.335158191,0.049358655,0.250994885,0.05706604,0.140240426,0.033520988,0.164766275,0.017083828,0.140240426,0.072082216,0.079399988,0.025380167,0.05706604,0.086596497,0.120892065,0.041512012,0,0.033520988,0.025380167,0.230989142,0.033520988,0.47508764,0.05706604,0.448001143,0.594262856,0.83106384,0.008625912,0,0.017083828,0.140240426,0.064639025,0.444884541,0,0,0,0.041512012,0.187980803,0,0.152676458,0.114246196,0,0.008625912,0,0.13388627,0,0,0.072082216,0.008625912,0.008625912,0.36623427,0.384584993,0,0.405628926,0.041512012,0.008625912,0.017083828,0.008625912,0.152676458,0.008625912,0,0.017083828,0,0.107497046,0.008625912,0.049358655,0,0,0.008625912,0.008625912,0.017083828,0,0.008625912,0.008625912,0,0,0,0.335158191,0,0,0.017083828,0,0,0,0,0.008625912,0.017083828,0.008625912,0,0,0,0.008625912,0.017083828,0.008625912,0.008625912,0,0.008625912,0,0,0,0,0,0,0,0,0,0,0.017083828,0,0.093675698,0.008625912,0,0,0.033520988,0,0,0.008625912,0,0.008625912,0.008625912,0,0,0,0,0.017083828,0,0,0.017083828,0,0,0,0,0.025380167,0,0,0,0.017083828,0.072082216,0,0.017083828,0,0,0.033520988,0.033520988,0,0,0,0,0.008625912,0.008625912,0.008625912,0,0,0.008625912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146502954,0.978896613,0,1.99763412,0.100641352,1.152281613,0.246079181,1.621623728,0.908560148,0.350974129,0.049358655,1.688277458,2.153345181,2.380139124,1.958424552,0.182292466,1.02485076,1.44904213,0.542513783,0.093675698,0.120892065,1.254575763,2.447439244,0.041512012,0.017083828
1.669875361,0.913759948,1.728761905,0.718003877,0.729186412,0.680564277,0.51467687,1.005579809,0.18250699,0.655139118,0.213749386,0.957221746,0.219736941,0.037760614,0.046709182,0.112345689,0.119894363,0,0.343135786,0.830477657,0.862762875,1.719265838,0.885172229,0.663780617,0.618743618,0.55496238,0.786019014,1.047323408,0.18250699,0.248495723,0.127314068,0.162622487,0.343135786,0.442692696,0.334090861,0.480174498,0.080766243,0.127314068,0.104663483,0.225643068,0.148841642,0.072499071,0.037760614,0.119894363,0.112345689,0.213749386,0.112345689,0.009752385,0.088878977,0.431882877,0.188937861,0.112345689,0.072499071,0.080766243,0.072499071,0.028623776,0.009752385,0,0.028623776,0.072499071,0.009752385,0.037760614,0.046709182,0.055477084,0.037760614,0.028623776,0.280666889,0.119894363,0.540999778,0,0.112345689,0.169352322,0.833382317,0.080766243,0.009752385,0.373387147,0,0.009752385,0.037760614,0.028623776,0.028623776,0.019290575,0.019290575,0.009752385,0.483426827,0.148841642,0.080766243,0.127314068,0.104663483,0.295900796,0.009752385,0.324853545,0.009752385,0.019290575,0.019290575,0,0.037760614,0.037760614,0.019290575,0,0.14178369,0.019290575,0.019290575,0.009752385,0,0.009752385,0.088878977,0.285804461,0,0,0.356359486,0,0.112345689,0,0.435516128,0,0.037760614,0,0,0,0,0,0,0,0.028623776,0,0,0.188937861,0,0.009752385,0.219736941,0,0.064071469,0,0,0.009752385,0,0,0.009752385,0,0.019290575,0,0,0.064071469,0.009752385,0.188937861,0,0,0.009752385,0,0,0.064071469,0,0.009752385,0.037760614,0,0,0,0.037760614,0.009752385,0.104663483,0.088878977,0,0.028623776,0,0,0,0.104663483,0.119894363,0,0,0.009752385,0.009752385,0,0,0,0,0.242894303,0.028623776,0.009752385,0.334090861,0,0,0.009752385,0.009752385,0,0.019290575,0,0.009752385,0,0,0,0,0.019290575,0,0.019290575,0,0.009752385,0,0.009752385,0,0.088878977,1.353613082,0,2.701076159,0.517681673,1.101313192,0.320160149,2.359156516,0.347588574,0.925625553,0.019290575,2.270239294,2.349384947,2.549949421,2.543282073,0.397738751,1.414650775,1.838804472,0.055477084,0.310618397,0.945081625,1.46815753,2.785286062,0.175979461,0
1.664012356,0.888627806,1.747125616,0.723786974,0.791327155,0.636962139,0.522410778,0.956163583,0.156540619,0.659263517,0.20862858,0.981731379,0.20862858,0.05577717,0.028783414,0.097342996,0.089342008,0.019399319,0.316705978,0.80397211,0.867616764,1.736884388,0.872965588,0.542779114,0.632361072,0.627710736,0.800845219,1.094132478,0.120497829,0.176812658,0.1701599,0.266020622,0.339990222,0.429785547,0.362089373,0.422347647,0.019399319,0.135275789,0.127949663,0.243965341,0.1701599,0.097342996,0.064414691,0.135275789,0.142480377,0.20862858,0.112915897,0.028783414,0.072883769,0.465176406,0.046964367,0.046964367,0.072883769,0.028783414,0.037969023,0.064414691,0,0.019399319,0,0.064414691,0,0.019399319,0.028783414,0.072883769,0.05577717,0,0.20862858,0.046964367,0.504158079,0.009807968,0.105199244,0.135275789,0.878249336,0.037969023,0.009807968,0.321463767,0.009807968,0,0.019399319,0.028783414,0.072883769,0.009807968,0.009807968,0.028783414,0.4685619,0.097342996,0.064414691,0.105199244,0.089342008,0.281856813,0.019399319,0.407078427,0.037969023,0,0,0,0.046964367,0.028783414,0,0,0.176812658,0.028783414,0.046964367,0.037969023,0.019399319,0,0.072883769,0.189820033,0,0,0.311895488,0,0.037969023,0.028783414,0.2921023,0.019399319,0.064414691,0,0.037969023,0,0,0.028783414,0,0,0.05577717,0,0,0.183365041,0,0,0.163403644,0,0.105199244,0,0,0,0.019399319,0,0.009807968,0.009807968,0,0,0,0.019399319,0,0.226656263,0,0,0.019399319,0,0,0.081190848,0.05577717,0.019399319,0.037969023,0,0,0,0.028783414,0,0.089342008,0.127949663,0,0.046964367,0.009807968,0,0,0.135275789,0.019399319,0,0,0,0,0,0,0,0.019399319,0.196180487,0.097342996,0,0.2921023,0,0.009807968,0,0.019399319,0,0.046964367,0,0,0,0,0,0,0.037969023,0,0.037969023,0,0,0,0.009807968,0,0.089342008,1.319074833,0,2.690393942,0.454858638,1.115938144,0.399237665,2.36155544,0.35775859,0.926653284,0,2.267931251,2.346319759,2.562006913,2.536064956,0.330825776,1.388003076,1.826431685,0.249585053,0.311895488,0.940522978,1.421583727,2.779023217,0.214721335,0
